"timestamp","tid","price","amount","type"
1466397553,20009308,0.015599,1.38196543,"buy"
1466397567,20009312,0.015598,2.58051994,"buy"
1466397567,20009314,0.015599,2.91803457,"buy"
1466397568,20009316,0.0156,1.611044,"sell"
1466397569,20009318,0.0156,14.490712,"sell"
1466397569,20009320,0.0156,3.044704,"sell"
1466397569,20009322,0.015601,3.03800503,"sell"
1466397571,20009328,0.0156,75.35531549,"sell"
1466397571,20009330,0.0156,0.4,"sell"
1466397571,20009332,0.015601,20.50202679,"sell"
1466397572,20009334,0.015599,10.55,"buy"
1466397572,20009336,0.0156,1.42630496,"buy"
1466397574,20009342,0.015571,1.6,"sell"
1466397574,20009344,0.015573,38.20268606,"sell"
1466397574,20009346,0.015561,3.2,"sell"
1466397574,20009348,0.015563,2.22777968,"sell"
1466397574,20009350,0.015564,0.2,"sell"
1466397574,20009352,0.015574,7.28511236,"sell"
1466397574,20009354,0.015561,3.7,"sell"
1466397574,20009356,0.015571,3.1,"sell"
1466397574,20009358,0.015562,4.7,"sell"
1466397574,20009360,0.015562,4.15555161,"sell"
1466397574,20009362,0.015561,0.4,"sell"
1466397574,20009364,0.015571,0.3,"sell"
1466397574,20009366,0.015561,0.2,"sell"
1466397574,20009368,0.015561,2.3,"sell"
1466397574,20009370,0.015561,3.8,"sell"
1466397574,20009372,0.015561,4.2,"sell"
1466397574,20009374,0.01555,36.76568429,"sell"
1466397575,20009384,0.01555,17.8,"sell"
1466397575,20009386,0.01555,5,"sell"
1466397576,20009390,0.015574,1.2,"sell"
1466397576,20009394,0.015574,7.655552,"sell"
1466397578,20009404,0.015574,1.12024849,"buy"
1466397578,20009408,0.015574,1.46047051,"buy"
1466397578,20009412,0.015578,1.59263174,"buy"
1466397578,20009414,0.015578,4.7,"buy"
1466397578,20009416,0.015576,1.14689775,"buy"
1466397579,20009424,0.015576,0.1,"sell"
1466397580,20009426,0.015575,8.9,"sell"
1466397580,20009428,0.015575,1.493764,"sell"
1466397580,20009430,0.015565,0.49364274,"sell"
1466397580,20009432,0.015575,1.11360426,"sell"
1466397580,20009436,0.015576,2.607368,"buy"
1466397580,20009442,0.015578,0.22543382,"buy"
1466397580,20009446,0.015578,1.14689775,"sell"
1466397580,20009448,0.015578,2.38193444,"buy"
1466397580,20009450,0.015578,0.1,"buy"
1466397586,20009468,0.015583,1.14689775,"buy"
1466397589,20009470,0.015587,0.31357276,"buy"
1466397591,20009486,0.015583,0.1,"sell"
1466397591,20009492,0.015587,3.2,"buy"
1466397591,20009496,0.015588,0.10013374,"buy"
1466397591,20009498,0.015587,1.28642724,"buy"
1466397591,20009500,0.015588,0.59986626,"buy"
1466397591,20009502,0.015588,3.2,"buy"
1466397591,20009508,0.01559,4.4,"buy"
1466397592,20009518,0.015592,0.2,"buy"
1466397592,20009520,0.015592,3.2,"buy"
1466397594,20009524,0.015593,2.5,"buy"
1466397594,20009526,0.015598,3.24,"buy"
1466397594,20009530,0.015599,0.05618295,"buy"
1466397594,20009534,0.015593,2.2,"buy"
1466397594,20009536,0.015599,10.37342,"buy"
1466397594,20009538,0.015599,3.7,"buy"
1466397594,20009542,0.015593,0.4,"buy"
1466397594,20009544,0.015599,4.8,"buy"
1466397594,20009550,0.015599,4.371387,"buy"
1466397594,20009552,0.015599,0.25178383,"buy"
1466397594,20009554,0.015599,3.49740261,"buy"
1466397594,20009556,0.015599,13.63241832,"buy"
1466397594,20009558,0.01559,8.9,"sell"
1466397594,20009560,0.01559,17.477928,"sell"
1466397594,20009562,0.01559,7.1,"sell"
1466397594,20009566,0.01559,0.23172072,"sell"
1466397594,20009568,0.015588,3.66827928,"sell"
1466397594,20009570,0.01559,4.5,"sell"
1466397595,20009572,0.015588,0.23172072,"sell"
1466397595,20009576,0.015593,1.10864008,"sell"
1466397595,20009578,0.015589,8.9,"sell"
1466397595,20009580,0.015589,11.99790118,"sell"
1466397595,20009582,0.01557,3.9,"sell"
1466397595,20009584,0.015563,2.22859901,"sell"
1466397595,20009586,0.015589,1.10864008,"sell"
1466397595,20009588,0.015577,0.2,"sell"
1466397595,20009590,0.015571,3.2,"sell"
1466397595,20009592,0.015571,1.3,"sell"
1466397595,20009594,0.01557,3.2,"sell"
1466397595,20009596,0.015562,4.2,"sell"
1466397595,20009598,0.015577,0.4,"sell"
1466397595,20009600,0.015561,2.4,"sell"
1466397595,20009602,0.015561,0.6,"sell"
1466397595,20009604,0.01556,0.6,"sell"
1466397595,20009606,0.015561,1.1,"sell"
1466397595,20009608,0.015561,4.7,"sell"
1466397595,20009610,0.01556,2.5,"sell"
1466397596,20009612,0.015589,3.4,"sell"
1466397596,20009616,0.015589,1.3,"sell"
1466397595,20009620,0.015562,2.2,"sell"
1466397595,20009622,0.01555,93.92449893,"sell"
1466397597,20009626,0.015589,5,"sell"
1466397597,20009630,0.015589,2.2,"sell"
1466397597,20009634,0.015586,0.6,"buy"
1466397597,20009636,0.015585,4.4,"sell"
1466397597,20009638,0.015563,5.6,"sell"
1466397597,20009640,0.01559,3.8,"buy"
1466397597,20009642,0.015592,0.30847465,"buy"
1466397598,20009648,0.01556,2.15311122,"buy"
1466397598,20009658,0.01556,4.70847465,"buy"
1466397598,20009662,0.015551,21.242072,"sell"
1466397598,20009664,0.01556,3.13841413,"buy"
1466397598,20009666,0.015588,2.3,"buy"
1466397598,20009668,0.015573,0.26158587,"sell"
1466397598,20009672,0.015588,2.2,"buy"
1466397598,20009674,0.015592,3.39151969,"buy"
1466397598,20009676,0.015573,4,"sell"
1466397599,20009678,0.015559,3.03841413,"buy"
1466397598,20009680,0.015559,12.51591712,"buy"
1466397599,20009684,0.015557,0.1,"buy"
1466397601,20009722,0.015588,2.46800178,"buy"
1466397604,20009746,0.015578,2.73841387,"sell"
1466397604,20009750,0.015581,0.4,"sell"
1466397604,20009752,0.015578,3.13841413,"sell"
1466397604,20009756,0.015559,72.70236462,"sell"
1466397604,20009758,0.01557,6.51657563,"sell"
1466397604,20009760,0.015569,0.5,"sell"
1466397604,20009762,0.01556,1.83134778,"sell"
1466397604,20009764,0.015578,0.40000026,"sell"
1466397604,20009766,0.015569,0.5,"sell"
1466397604,20009768,0.01556,2.2298486,"sell"
1466397605,20009770,0.01556,4.061196,"buy"
1466397605,20009782,0.015569,0.64467683,"buy"
1466397606,20009800,0.015571,0.1,"sell"
1466397609,20009810,0.01558,34.2467516,"buy"
1466397609,20009812,0.01558,4.4669679,"buy"
1466397609,20009814,0.01556,2.037683,"buy"
1466397609,20009816,0.015551,3.75233656,"sell"
1466397609,20009818,0.015571,2.33868606,"buy"
1466397609,20009822,0.015558,1.3,"buy"
1466397609,20009826,0.015558,0.9,"sell"
1466397609,20009828,0.015574,0.1,"sell"
1466397609,20009830,0.015558,1.3,"sell"
1466397609,20009832,0.01555,33.18379444,"sell"
1466397609,20009834,0.015558,1.4,"sell"
1466397609,20009836,0.015571,0.74039602,"buy"
1466397610,20009846,0.01557,5.4802065,"buy"
1466397611,20009854,0.015561,4.772173,"sell"
1466397611,20009856,0.015561,0.3920135,"sell"
1466397611,20009858,0.015561,0.7080335,"sell"
1466397613,20009870,0.015561,0.2,"buy"
1466397614,20009872,0.015562,7.445361,"sell"
1466397614,20009874,0.01557,5.4802065,"buy"
1466397614,20009876,0.01555,3.75233698,"sell"
1466397614,20009878,0.015562,5.66900772,"sell"
1466397614,20009880,0.015551,0.4,"buy"
1466397614,20009882,0.015562,2.235886,"sell"
1466397614,20009884,0.015562,1.2,"sell"
1466397615,20009886,0.01557,5.4802065,"buy"
1466397615,20009896,0.015563,12.46460799,"sell"
1466397615,20009900,0.015551,8.23717837,"sell"
1466397615,20009902,0.015563,5.4802065,"sell"
1466397615,20009908,0.015551,5.48019941,"buy"
1466397615,20009910,0.015551,5.4802065,"buy"
1466397616,20009922,0.01558,0.4,"buy"
1466397616,20009924,0.01558,0.4,"buy"
1466397616,20009928,0.015563,3.97646326,"sell"
1466397616,20009930,0.015563,5.4802065,"sell"
1466397616,20009934,0.015541,0.4,"sell"
1466397616,20009936,0.015545,0.2,"sell"
1466397616,20009938,0.015515,0.4,"sell"
1466397616,20009940,0.015544,0.8,"sell"
1466397616,20009942,0.015563,8.97241221,"sell"
1466397616,20009944,0.015516,2.2358859,"sell"
1466397616,20009946,0.015508,4.4,"sell"
1466397616,20009948,0.0155,20.86037013,"sell"
1466397616,20009950,0.01551,2.274662,"sell"
1466397617,20009958,0.01557,1.52253406,"sell"
1466397617,20009960,0.015552,2.91462794,"sell"
1466397617,20009964,0.015564,0.3,"sell"
1466397617,20009966,0.015564,0.4,"sell"
1466397618,20009974,0.015552,1.22189237,"buy"
1466397618,20009978,0.015552,8.23451057,"sell"
1466397618,20009984,0.015563,1.52253406,"sell"
1466397619,20009992,0.015563,2.171617,"sell"
1466397618,20009996,0.015571,0.2,"sell"
1466397620,20010000,0.015563,1.580777,"sell"
1466397620,20010008,0.015562,3.031666,"sell"
1466397620,20010010,0.015563,2.915726,"buy"
1466397621,20010014,0.015564,5.509361,"sell"
1466397622,20010032,0.015564,0.1,"sell"
1466397622,20010034,0.015569,10.70182679,"buy"
1466397622,20010038,0.015566,2.2,"buy"
1466397622,20010042,0.015569,0.85079192,"buy"
1466397623,20010044,0.015565,7.01048442,"buy"
1466397623,20010048,0.015565,6.22292427,"buy"
1466397623,20010052,0.015565,6.0742622,"buy"
1466397624,20010056,0.01555,1,"sell"
1466397626,20010066,0.015551,6.57008917,"sell"
1466397626,20010072,0.015551,2.74554155,"buy"
1466397626,20010074,0.015564,0.1,"sell"
1466397629,20010086,0.015551,3.81218185,"sell"
1466397629,20010088,0.01555,2.2,"sell"
1466397630,20010092,0.015549,6.33661766,"buy"
1466397629,20010094,0.01555,1.06481047,"buy"
1466397630,20010108,0.01555,0.22690368,"buy"
1466397630,20010112,0.015549,0.1,"sell"
1466397631,20010116,0.015552,7.87579025,"sell"
1466397634,20010124,0.015553,0.2,"sell"
1466397634,20010126,0.015548,12.18,"sell"
1466397637,20010136,0.015555,30.75630921,"buy"
1466397637,20010138,0.015554,0.1,"buy"
1466397638,20010140,0.015549,4.10765,"sell"
1466397638,20010142,0.015549,2.20930028,"sell"
1466397638,20010144,0.015502,0.03055672,"sell"
1466397638,20010146,0.015501,2.23985653,"sell"
1466397638,20010148,0.0155,39.42399642,"sell"
1466397638,20010150,0.015549,6.31695,"buy"
1466397638,20010152,0.015502,4.07709305,"sell"
1466397640,20010172,0.015556,31.49876871,"buy"
1466397641,20010178,0.015555,143.22599394,"buy"
1466397641,20010186,0.015501,7.22662537,"sell"
1466397641,20010190,0.0155,39.71563345,"sell"
1466397641,20010192,0.015552,0.2,"sell"
1466397641,20010194,0.0155,52.04774118,"sell"
1466397643,20010202,0.015551,0.1,"sell"
1466397644,20010204,0.015551,3.03158383,"sell"
1466397644,20010206,0.015551,3.044208,"sell"
1466397645,20010212,0.015552,0.2,"sell"
1466397646,20010216,0.01555,3.58050916,"buy"
1466397646,20010218,0.01555,27.91825938,"buy"
1466397646,20010222,0.0155,3.044208,"sell"
1466397646,20010224,0.01555,123.30473375,"buy"
1466397647,20010238,0.015549,150.51199373,"buy"
1466397647,20010246,0.015551,1,"buy"
1466397647,20010248,0.015528,0.1,"buy"
1466397651,20010268,0.015556,33.64318384,"buy"
1466397651,20010270,0.015552,6.08674798,"sell"
1466397651,20010272,0.015555,6.08674798,"buy"
1466397651,20010276,0.015552,0.1,"sell"
1466397651,20010282,0.015552,3.97325202,"sell"
1466397652,20010294,0.015555,9.32387664,"buy"
1466397652,20010300,0.015555,0.87438194,"buy"
1466397653,20010310,0.015555,0.2,"sell"
1466397653,20010312,0.015565,5.33931201,"buy"
1466397653,20010314,0.015555,9.323871,"sell"
1466397653,20010316,0.015557,0.1,"buy"
1466397653,20010324,0.015565,4.08737423,"buy"
1466397653,20010328,0.015565,0.30749728,"buy"
1466397654,20010330,0.015552,5.43,"sell"
1466397654,20010334,0.015555,1.01872109,"buy"
1466397655,20010356,0.015555,3.915618,"sell"
1466397655,20010360,0.015565,58.30472213,"buy"
1466397655,20010362,0.015565,8.81546243,"buy"
1466397655,20010370,0.015555,4.08737423,"buy"
1466397655,20010374,0.015556,0.30749728,"sell"
1466397655,20010376,0.015557,5.43931201,"sell"
1466397655,20010378,0.015558,0.4,"sell"
1466397656,20010380,0.015541,2.9,"sell"
1466397656,20010382,0.015541,0.17175672,"buy"
1466397656,20010384,0.015541,0.30749728,"buy"
1466397656,20010388,0.015555,1.018722,"buy"
1466397657,20010400,0.015557,5.43931201,"sell"
1466397657,20010402,0.015556,3.17593918,"sell"
1466397657,20010404,0.015555,4.45824881,"sell"
1466397657,20010410,0.015556,0.97802256,"sell"
1466397657,20010412,0.015555,43.56593116,"sell"
1466397657,20010418,0.015555,55.222103,"sell"
1466397657,20010422,0.015555,4.811278,"sell"
1466397658,20010424,0.015555,0.97978618,"buy"
1466397658,20010428,0.015542,0.89999438,"sell"
1466397658,20010430,0.015539,0.2,"sell"
1466397658,20010432,0.015503,0.84001162,"sell"
1466397658,20010436,0.015555,6.55089118,"buy"
1466397658,20010448,0.015539,1.099994,"buy"
1466397659,20010450,0.015539,1.09998798,"sell"
1466397660,20010462,0.015552,3.17410245,"buy"
1466397660,20010464,0.015554,0.6613859,"buy"
1466397660,20010472,0.015552,0.42589755,"buy"
1466397660,20010474,0.015554,3.17410245,"buy"
1466397660,20010480,0.015523,0.2,"buy"
1466397661,20010482,0.015551,125.62099689,"buy"
1466397661,20010492,0.015551,1.28728345,"buy"
1466397661,20010498,0.015551,3.24368549,"buy"
1466397661,20010500,0.015551,36.70803417,"buy"
1466397661,20010514,0.015554,3.75214529,"buy"
1466397662,20010524,0.015551,34.50951,"sell"
1466397662,20010526,0.015555,0.48940971,"buy"
1466397662,20010530,0.015555,1.48734878,"buy"
1466397663,20010538,0.015555,1.28728345,"buy"
1466397664,20010548,0.015555,2.68819104,"buy"
1466397665,20010560,0.015551,3.75214529,"buy"
1466397665,20010562,0.015551,1.099994,"buy"
1466397665,20010566,0.015551,41.23899698,"sell"
1466397665,20010568,0.015551,0.2,"sell"
1466397665,20010574,0.015554,3.5192663,"buy"
1466397665,20010576,0.015554,3.75214529,"buy"
1466397666,20010586,0.01555,3.75214529,"buy"
1466397665,20010588,0.015554,135.4815054,"buy"
1466397666,20010596,0.01555,95.57235242,"buy"
1466397666,20010598,0.01555,11.56124614,"buy"
1466397666,20010600,0.01555,3.17284834,"buy"
1466397666,20010610,0.01555,30.76740781,"buy"
1466397666,20010614,0.015554,34.59208301,"buy"
1466397666,20010616,0.015555,47.75838161,"buy"
1466397666,20010620,0.015523,4.23710043,"sell"
1466397666,20010622,0.015522,1.8,"sell"
1466397666,20010624,0.015555,3.75214529,"buy"
1466397666,20010626,0.015504,3.53311274,"sell"
1466397666,20010628,0.015522,3.6,"sell"
1466397666,20010630,0.015504,3.68220523,"sell"
1466397666,20010632,0.015507,0.2,"sell"
1466397666,20010634,0.015501,1.96514223,"sell"
1466397666,20010636,0.015504,3.75214529,"buy"
1466397666,20010642,0.0155,17.63888537,"sell"
1466397667,20010652,0.0155,0.1,"sell"
1466397667,20010654,0.015538,0.1,"buy"
1466397667,20010656,0.015538,1.8,"buy"
1466397667,20010660,0.015538,0.7,"buy"
1466397667,20010662,0.015555,1.15214529,"buy"
1466397669,20010670,0.015554,6.97862286,"buy"
1466397669,20010672,0.015554,0.11872894,"buy"
1466397669,20010674,0.015554,0.91025459,"buy"
1466397669,20010692,0.015554,0.69461553,"buy"
1466397669,20010696,0.015554,3.75891133,"buy"
1466397669,20010698,0.015554,5.32538768,"buy"
1466397669,20010700,0.015554,3.75891133,"buy"
1466397669,20010708,0.015554,0.71302025,"buy"
1466397670,20010714,0.015554,6.97862286,"buy"
1466397670,20010718,0.015554,5.46648923,"buy"
1466397670,20010728,0.015555,0.91025459,"buy"
1466397670,20010732,0.015555,8.0220456,"buy"
1466397670,20010738,0.015555,0.91025459,"buy"
1466397670,20010740,0.015555,0.11872894,"buy"
1466397670,20010742,0.015555,6.97862286,"buy"
1466397670,20010746,0.015555,0.79134366,"buy"
1466397670,20010754,0.015555,6.06696638,"buy"
1466397670,20010758,0.015555,34.81767384,"buy"
1466397671,20010770,0.015555,1.28728345,"buy"
1466397671,20010772,0.015555,0.55203261,"buy"
1466397671,20010774,0.015566,1,"buy"
1466397671,20010776,0.015567,0.2,"buy"
1466397671,20010778,0.015566,2.8,"buy"
1466397671,20010782,0.015568,0.2,"buy"
1466397671,20010784,0.015568,0.14150994,"buy"
1466397673,20010790,0.015554,2.905457,"sell"
1466397673,20010792,0.015554,0.59532744,"sell"
1466397673,20010794,0.015566,1.97890145,"sell"
1466397673,20010796,0.015566,1.28728345,"sell"
1466397673,20010798,0.015566,0.14193211,"sell"
1466397673,20010800,0.015566,0.64941155,"sell"
1466397673,20010804,0.015558,0.2,"sell"
1466397675,20010812,0.015562,0.1,"buy"
1466397675,20010814,0.015566,2.67422913,"buy"
1466397675,20010816,0.015566,2.56618194,"buy"
1466397676,20010820,0.015554,2.566182,"buy"
1466397676,20010822,0.015567,8.30862145,"buy"
1466397676,20010824,0.015566,11.47958893,"buy"
1466397677,20010828,0.015528,2.459587,"sell"
1466397677,20010830,0.015528,1.540413,"sell"
1466397677,20010832,0.015546,0.3,"sell"
1466397677,20010834,0.015528,2.759587,"buy"
1466397678,20010840,0.015544,4.7,"buy"
1466397678,20010842,0.015544,4,"buy"
1466397678,20010844,0.015551,2.34,"sell"
1466397679,20010846,0.015565,23.77767384,"buy"
1466397685,20010850,0.015535,0.2,"buy"
1466397686,20010862,0.015553,0.2,"buy"
1466397687,20010864,0.015553,0.2,"buy"
1466397694,20010876,0.015549,0.1,"sell"
1466397698,20010878,0.01555,0.1,"sell"
1466397710,20010890,0.01555,0.1,"sell"
1466397711,20010892,0.015529,8.17407753,"sell"
1466397711,20010894,0.015522,0.6,"sell"
1466397711,20010896,0.01555,0.2,"sell"
1466397711,20010898,0.015528,4.7,"sell"
1466397711,20010900,0.01555,0.2,"sell"
1466397711,20010902,0.015528,3.4,"sell"
1466397711,20010904,0.01551,2.36455084,"buy"
1466397711,20010906,0.015519,0.2,"sell"
1466397711,20010908,0.015549,0.1,"sell"
1466397718,20010918,0.015525,0.4,"buy"
1466397721,20010924,0.015528,0.1,"sell"
1466397726,20010930,0.015526,0.4,"sell"
1466397726,20010932,0.015512,5.22643437,"sell"
1466397726,20010934,0.015526,0.4,"sell"
1466397726,20010936,0.015502,1.34860694,"sell"
1466397726,20010938,0.015503,0.4,"sell"
1466397726,20010940,0.015512,0.2,"buy"
1466397726,20010942,0.0155,26.96630706,"sell"
1466397727,20010956,0.015511,1,"buy"
1466397728,20010968,0.015518,0.2,"buy"
1466397729,20010980,0.015527,9.004358,"sell"
1466397731,20010986,0.015535,0.2,"buy"
1466397731,20010988,0.015535,0.2,"buy"
1466397733,20010990,0.015511,66.108114,"sell"
1466397733,20010992,0.015512,6.85031186,"buy"
1466397733,20010994,0.015531,0.4,"sell"
1466397733,20010996,0.015512,7.64917214,"buy"
1466397734,20010998,0.015512,2.82071631,"sell"
1466397734,20011000,0.015511,19.25284069,"sell"
1466397734,20011012,0.015511,2.82071661,"sell"
1466397734,20011014,0.015512,5.62170526,"sell"
1466397734,20011018,0.015502,0.2,"sell"
1466397734,20011020,0.0155,27.81807013,"sell"
1466397736,20011032,0.0155,0.1,"sell"
1466397742,20011036,0.0155,3.832279,"sell"
1466397744,20011038,0.0155,27.071665,"sell"
1466397745,20011040,0.0155,100,"sell"
1466397746,20011042,0.0155,0.1,"sell"
1466397748,20011044,0.0155,46.186335,"sell"
1466397749,20011046,0.0155,2.705337,"sell"
1466397749,20011048,0.0155,3.2,"sell"
1466397749,20011050,0.0155,48.908174,"sell"
1466397751,20011052,0.0155,31.300001,"sell"
1466397754,20011060,0.0155,1.284706,"sell"
1466397755,20011062,0.0155,6.411585,"sell"
1466397757,20011064,0.015496,0.79004339,"sell"
1466397757,20011066,0.015496,1.91529374,"sell"
1466397757,20011068,0.0155,1.28470626,"sell"
1466397758,20011070,0.015495,1.915294,"sell"
1466397760,20011072,0.015481,0.015294,"sell"
1466397760,20011074,0.015495,1.284706,"sell"
1466397779,20011080,0.015481,1.284706,"sell"
1466397795,20011086,0.015451,4.57345619,"sell"
1466397795,20011088,0.01545,35.42654381,"sell"
1466397801,20011100,0.015454,9.87571031,"buy"
1466397801,20011102,0.015454,0.2,"buy"
1466397822,20011110,0.015479,0.1,"sell"
1466397839,20011112,0.01546,0.1,"sell"
1466397853,20011114,0.015513,115.52806353,"buy"
1466397853,20011116,0.015484,2.1,"buy"
1466397853,20011118,0.015502,4,"buy"
1466397853,20011120,0.015465,0.1,"buy"
1466397865,20011130,0.015508,0.1,"sell"
1466397887,20011144,0.015515,4.2,"buy"
1466397896,20011164,0.015529,2.82925987,"sell"
1466397896,20011166,0.015529,0.1,"sell"
1466397898,20011178,0.015501,2.82887495,"sell"
1466397899,20011182,0.015501,0.00038492,"sell"
1466397899,20011184,0.0155,0.2,"sell"
1466397899,20011186,0.015502,2.2,"sell"
1466397899,20011188,0.015494,9.5679044,"sell"
1466397899,20011194,0.015494,2.92925987,"sell"
1466397900,20011196,0.015494,2.92925987,"sell"
1466397900,20011206,0.015493,2.26158063,"sell"
1466397901,20011212,0.015493,2.53841937,"sell"
1466397901,20011214,0.015493,4.2,"sell"
1466397902,20011216,0.015495,3.39217221,"sell"
1466397903,20011220,0.015502,0.1,"buy"
1466397903,20011222,0.015529,2.92888633,"buy"
1466397903,20011224,0.01555,2.2,"buy"
1466397903,20011226,0.015515,4.7,"buy"
1466397903,20011228,0.015516,3,"buy"
1466397903,20011230,0.015554,5,"buy"
1466397903,20011232,0.015515,3.7,"buy"
1466397903,20011234,0.015544,3.4,"buy"
1466397903,20011236,0.015547,0.4,"buy"
1466397903,20011238,0.015534,2.1,"buy"
1466397903,20011240,0.015527,0.21859711,"buy"
1466397903,20011242,0.015547,30,"buy"
1466397903,20011244,0.015516,0.2,"buy"
1466397903,20011246,0.015564,3.4,"buy"
1466397903,20011248,0.015565,0.2,"buy"
1466397903,20011250,0.015568,0.05849006,"buy"
1466397903,20011252,0.01558,30,"buy"
1466397903,20011254,0.01557,13.65261871,"buy"
1466397903,20011256,0.015586,1.3,"buy"
1466397903,20011258,0.015586,0.5,"buy"
1466397903,20011260,0.015577,0.5,"buy"
1466397903,20011262,0.015583,1,"buy"
1466397903,20011264,0.015588,3.9,"buy"
1466397903,20011266,0.015495,3.39828913,"sell"
1466397903,20011270,0.015589,4,"buy"
1466397903,20011272,0.015593,0.5,"buy"
1466397903,20011274,0.015592,0.20000566,"buy"
1466397903,20011276,0.015598,31.84140213,"buy"
1466397906,20011280,0.015508,0.1,"buy"
1466397906,20011282,0.015508,2.2,"sell"
1466397906,20011284,0.015508,3.4,"buy"
1466397907,20011286,0.015508,0.33636784,"buy"
1466397907,20011294,0.015508,0.46363216,"sell"
1466397907,20011296,0.015508,0.5,"buy"
1466397907,20011306,0.015507,1.09585278,"sell"
1466397907,20011310,0.015507,2.30243635,"sell"
1466397907,20011312,0.015508,1.3,"sell"
1466397907,20011314,0.015507,1.00414722,"sell"
1466397908,20011316,0.015515,0.4,"sell"
1466397908,20011318,0.015507,1.89756365,"sell"
1466397912,20011324,0.0155,2.1,"sell"
1466397912,20011326,0.0155,2.99965565,"sell"
1466397923,20011336,0.015493,0.36995565,"sell"
1466397923,20011338,0.0155,0.00034435,"sell"
1466397923,20011340,0.015493,3.7,"sell"
1466397927,20011344,0.015498,0.1,"buy"
1466397932,20011346,0.015515,2.98181892,"buy"
1466397932,20011348,0.015512,6.33747332,"buy"
1466397932,20011350,0.015551,1.3,"buy"
1466397932,20011352,0.015516,3.7,"buy"
1466397932,20011354,0.01553,0.21872204,"buy"
1466397932,20011356,0.015531,0.4,"buy"
1466397932,20011358,0.015516,2.1,"buy"
1466397932,20011360,0.015534,1.7,"buy"
1466397932,20011362,0.015534,4.2,"buy"
1466397932,20011364,0.015546,0.3,"buy"
1466397932,20011366,0.01554,0.2,"buy"
1466397932,20011368,0.015546,0.8,"buy"
1466397932,20011370,0.015551,1.3,"buy"
1466397932,20011372,0.01559,4,"buy"
1466397932,20011374,0.01559,8.1,"buy"
1466397932,20011376,0.01559,16.1,"buy"
1466397932,20011378,0.015597,118.4164,"buy"
1466397932,20011380,0.0156,589.91268572,"buy"
1466397932,20011382,0.015597,236.8329,"buy"
1466397932,20011384,0.015599,1.1,"buy"
1466397934,20011386,0.015508,1.29966581,"sell"
1466397934,20011390,0.015508,0.2,"sell"
1466397934,20011392,0.015508,0.00033419,"sell"
1466397934,20011394,0.015508,1.09934225,"buy"
1466397935,20011396,0.015509,1.57065775,"sell"
1466397934,20011398,0.015508,2.2,"sell"
1466397935,20011400,0.015507,0.2,"sell"
1466397935,20011402,0.015507,1.7,"sell"
1466397935,20011404,0.015507,1.29961715,"sell"
1466397935,20011406,0.015596,195.49515387,"buy"
1466397935,20011408,0.015515,0.68355822,"buy"
1466397935,20011410,0.015501,21.14368502,"sell"
1466397935,20011412,0.01551,3.82128791,"buy"
1466397935,20011422,0.015507,0.00038285,"sell"
1466397938,20011444,0.015509,3.6,"sell"
1466397938,20011446,0.015509,0.19963247,"sell"
1466397939,20011448,0.015509,0.00036753,"sell"
1466397939,20011450,0.015508,4.3992663,"sell"
1466397939,20011452,0.015508,0.0007337,"sell"
1466397939,20011458,0.0155,4.65128623,"sell"
1466397939,20011468,0.0155,118.578019,"sell"
1466397940,20011470,0.015509,1.456887,"buy"
1466397940,20011472,0.015507,0.1,"buy"
1466397942,20011482,0.0155,1.45951354,"sell"
1466397942,20011484,0.015509,0.2,"buy"
1466397942,20011486,0.0155,0.68955633,"sell"
1466397953,20011510,0.0155,6.60209662,"sell"
1466397956,20011516,0.015505,0.2,"buy"
1466397962,20011524,0.015517,0.1,"sell"
1466397962,20011526,0.01551,1.41941094,"sell"
1466397964,20011538,0.01551,0.29833175,"sell"
1466397966,20011546,0.01551,7.37819746,"sell"
1466397966,20011548,0.01551,0.2,"sell"
1466397997,20011568,0.015523,0.2,"buy"
1466397997,20011570,0.015526,9.20831258,"buy"
1466397997,20011572,0.015526,0.2,"buy"
1466397997,20011574,0.015533,1.3,"buy"
1466397997,20011576,0.015532,9.19593959,"buy"
1466397997,20011578,0.015533,3.3,"buy"
1466397997,20011580,0.01554,3.5,"buy"
1466397997,20011582,0.01554,4.4,"buy"
1466398008,20011586,0.015541,0.1,"sell"
1466398009,20011588,0.01554,0.2,"sell"
1466398040,20011592,0.01555,1.1,"buy"
1466398040,20011594,0.015546,0.3,"buy"
1466398040,20011596,0.015546,3.6,"buy"
1466398053,20011612,0.0156,588.00006704,"buy"
1466398053,20011614,0.01555,0.3,"buy"
1466398053,20011616,0.01555,1.1,"buy"
1466398053,20011618,0.015595,1.26,"buy"
1466398053,20011620,0.0156,18.73278966,"buy"
1466398053,20011622,0.0156,0.39860811,"buy"
1466398053,20011624,0.0156,21.1632923,"buy"
1466398053,20011626,0.015593,1.21,"buy"
1466398053,20011628,0.015604,3.9,"buy"
1466398053,20011630,0.015625,1,"buy"
1466398053,20011632,0.015614,4.3,"buy"
1466398053,20011634,0.015635,0.2,"buy"
1466398053,20011636,0.015625,0.2,"buy"
1466398053,20011638,0.015614,4.5,"buy"
1466398053,20011640,0.015646,2.2,"buy"
1466398053,20011642,0.015646,4,"buy"
1466398053,20011644,0.015667,0.9,"buy"
1466398053,20011646,0.015635,2.1,"buy"
1466398053,20011648,0.015684,61.83532389,"buy"
1466398053,20011650,0.01568,2.199919,"buy"
1466398053,20011652,0.015667,2.5,"buy"
1466398057,20011658,0.01561,0.10976085,"sell"
