"timestamp","tid","price","amount","sell"
1466402908,20024228,760.97,6.83253882,"sell"
1466402908,20024234,760.97,0.510696,"sell"
1466402908,20024236,760.97,3.83686518,"sell"
1466402908,20024238,760.97,1.79518682,"sell"
1466402908,20024240,760.97,0.04,"sell"
1466402908,20024242,760.97,0.12,"sell"
1466402910,20024256,760.97,1.522423,"sell"
1466402910,20024258,760.97,1.02609814,"sell"
1466402910,20024260,760.97,4.34370796,"sell"
1466402910,20024262,760.97,2.8928599,"sell"
1466402910,20024264,760.97,0.510761,"sell"
1466402910,20024266,760.97,0.04475735,"sell"
1466402912,20024268,760.97,0.89519868,"sell"
1466402912,20024270,760.97,0.11924132,"sell"
1466402915,20024276,760.97,0.02228722,"sell"
1466402917,20024280,760.97,0.01950522,"sell"
1466402919,20024284,760.97,0.01633825,"sell"
1466402921,20024288,760.97,0.01197889,"sell"
1466402924,20024292,760.97,0.01145997,"sell"
1466402940,20024308,760.97,0.01851308,"sell"
1466402943,20024322,760.97,0.791139,"sell"
1466402945,20024334,760.97,0.01276814,"sell"
1466402946,20024340,760.97,0.546665,"sell"
1466402950,20024346,760.97,0.01477,"sell"
1466402974,20024372,760.97,0.073667,"sell"
1466402980,20024376,760.97,0.073661,"sell"
1466402980,20024390,760.97,1.73122476,"sell"
1466402981,20024406,760.97,0.014767,"sell"
1466402990,20024408,760.97,0.04646163,"sell"
1466402992,20024430,760.97,0.01780948,"sell"
1466403002,20024436,760.97,0.62868003,"sell"
1466403002,20024438,760.97,0.80131997,"sell"
1466403003,20024450,760.98,0.67567856,"buy"
1466403003,20024452,760.98,0.32432144,"buy"
1466403005,20024458,760.97,0.03383824,"sell"
1466403007,20024482,760.98,0.430096,"sell"
1466403008,20024488,761.19,0.11051963,"buy"
1466403008,20024490,761.02,0.063849,"buy"
1466403008,20024492,761.02,0.17007298,"buy"
1466403008,20024494,761.06,0.04,"buy"
1466403008,20024496,761.18,0.10985842,"buy"
1466403010,20024518,761.68,0.01277433,"sell"
1466403012,20024526,761.69,0.145935,"sell"
1466403020,20024606,761.68,0.01273924,"sell"
1466403040,20024638,761.69,0.059995,"sell"
1466403049,20024666,761.68,0.138509,"sell"
1466403049,20024668,761.68,0.311587,"sell"
1466403052,20024676,761.69,0.014573,"sell"
1466403053,20024678,761.69,0.021301,"sell"
1466403057,20024710,761.68,0.227094,"sell"
1466403059,20024728,761.68,0.01281745,"sell"
1466403059,20024730,761.68,0.04505812,"sell"
1466403060,20024732,761.68,0.035822,"sell"
1466403072,20024810,761.68,0.01291808,"sell"
1466403087,20024830,761.68,0.21619435,"sell"
1466403087,20024834,761.5,0.5,"sell"
1466403087,20024842,761.53,0.01,"sell"
1466403087,20024844,761.49,1.276072,"sell"
1466403087,20024848,761.49,0.216194,"sell"
1466403087,20024850,761.49,0.236856,"sell"
1466403088,20024852,761.49,1.079739,"sell"
1466403089,20024856,761.47,0.01296186,"sell"
1466403091,20024860,761.49,0.224561,"sell"
1466403092,20024868,761.47,0.321673,"sell"
1466403096,20024880,761.47,0.46171,"sell"
1466403100,20024902,761.47,0.441723,"sell"
1466403100,20024906,760.98,10.6923,"sell"
1466403100,20024908,761.47,0.977369,"sell"
1466403100,20024910,761.47,0.01,"sell"
1466403100,20024912,760.97,2.40511688,"sell"
1466403100,20024914,761.47,4.68456314,"sell"
1466403100,20024916,761.34,0.01,"sell"
1466403100,20024920,761.22,10.5738,"sell"
1466403101,20024928,761.29,0.01297647,"sell"
1466403119,20025018,760.97,0.27724576,"sell"
1466403127,20025050,760.97,0.0129936,"sell"
1466403128,20025060,760.98,0.39463455,"buy"
1466403129,20025062,760.97,0.072701,"sell"
1466403136,20025078,760.97,0.5375022,"sell"
1466403136,20025084,760.97,0.9126608,"sell"
1466403138,20025098,760.97,0.117531,"sell"
1466403153,20025152,760.95,0.26702924,"sell"
1466403156,20025166,760.95,0.94384156,"sell"
1466403158,20025168,760.95,1.24304099,"sell"
1466403167,20025206,760.96,5.03540356,"buy"
1466403167,20025208,760.97,1.349735,"buy"
1466403167,20025210,760.97,0.526347,"buy"
1466403169,20025214,761.22,0.064287,"sell"
1466403174,20025234,761.24,2.41393,"sell"
1466403176,20025244,761.23,0.01178909,"sell"
1466403180,20025256,761.36,0.20076216,"sell"
1466403181,20025262,761.36,0.90849873,"sell"
1466403181,20025264,761.36,0.202367,"sell"
1466403181,20025266,761.36,3.93871902,"sell"
1466403192,20025280,761.22,0.029847,"sell"
1466403192,20025284,761.22,0.0324366,"sell"
1466403201,20025302,761.22,0.579589,"sell"
1466403208,20025328,761.22,3.607847,"sell"
1466403210,20025340,761.22,0.014489,"sell"
1466403212,20025346,761.22,0.014484,"sell"
1466403216,20025354,761.26,2.72634645,"buy"
1466403216,20025356,761.25,0.057956,"buy"
1466403217,20025360,761.45,2.72634645,"sell"
1466403240,20025410,761.52,0.191573,"sell"
1466403244,20025420,761.52,0.843145,"sell"
1466403248,20025442,761.52,0.01171697,"sell"
1466403271,20025496,761.52,0.070642,"sell"
1466403273,20025504,761.52,0.037964,"sell"
1466403278,20025514,761.52,0.352365,"sell"
1466403286,20025522,761.52,0.01,"sell"
1466403286,20025524,761.53,0.5,"buy"
1466403286,20025526,761.53,1.28899674,"buy"
1466403286,20025528,761.53,0.20032659,"buy"
1466403288,20025530,761.55,0.01,"sell"
1466403305,20025578,761.62,3,"sell"
1466403305,20025580,761.61,3.5401,"sell"
1466403305,20025582,761.61,0.02,"sell"
1466403315,20025584,761.65,0.023,"buy"
1466403317,20025586,761.7,0.88465782,"sell"
1466403317,20025588,761.7,0.034552,"sell"
1466403318,20025590,761.7,0.02,"sell"
1466403322,20025592,761.71,0.023,"buy"
1466403322,20025594,761.7,0.21619435,"sell"
1466403325,20025598,761.7,0.02,"sell"
1466403327,20025600,761.71,0.023,"buy"
1466403328,20025602,761.7,0.036657,"sell"
1466403331,20025604,761.6,0.02,"sell"
1466403361,20025610,761.52,0.042597,"sell"
1466403380,20025634,761.52,0.779524,"sell"
1466403382,20025666,761.52,0.181831,"sell"
1466403382,20025688,761.52,2.808554,"sell"
1466403383,20025690,761.52,0.01180166,"sell"
1466403386,20025696,761.52,0.02,"sell"
1466403410,20025742,761.52,0.02159895,"sell"
1466403410,20025744,761.52,0.067719,"sell"
1466403415,20025784,761.34,0.065158,"sell"
1466403416,20025798,761.34,0.043237,"sell"
1466403418,20025804,761.34,0.081092,"sell"
1466403419,20025810,761.34,0.68309,"sell"
1466403420,20025816,761.46,0.021749,"sell"
1466403421,20025822,761.46,0.057813,"sell"
1466403421,20025832,761.46,0.04527648,"sell"
1466403428,20025846,761.46,0.724429,"sell"
1466403429,20025848,761.46,0.02,"sell"
1466403430,20025866,761.46,2.676055,"sell"
1466403432,20025896,761.46,0.71534397,"sell"
1466403432,20025898,761.46,0.079559,"sell"
1466403433,20025908,761.37,0.075372,"sell"
1466403434,20025910,761.37,0.07957343,"sell"
1466403444,20025934,761.27,0.289941,"sell"
1466403446,20025940,761.51,3,"buy"
1466403446,20025942,761.51,0.079559,"buy"
1466403446,20025944,761.5,0.5,"buy"
1466403446,20025946,761.51,0.043237,"buy"
1466403446,20025948,761.52,4.57570194,"buy"
1466403446,20025950,761.67,0.53707919,"buy"
1466403446,20025952,761.66,6,"buy"
1466403448,20025960,761.23,0.02,"sell"
1466403459,20025964,761.23,0.01819,"sell"
1466403467,20025978,761.23,3.325999,"sell"
1466403470,20025994,761.23,0.01182347,"sell"
1466403471,20025998,761.53,0.29061211,"sell"
1466403471,20026000,761.53,0.02,"sell"
1466403471,20026004,761.53,0.29061211,"sell"
1466403472,20026008,761.53,0.289815,"sell"
1466403472,20026012,761.53,0.014583,"sell"
1466403476,20026024,761.56,0.022937,"buy"
1466403476,20026026,761.56,2.04918972,"buy"
1466403476,20026028,761.66,1.39487328,"buy"
1466403476,20026030,761.65,3,"buy"
1466403476,20026032,761.53,0.014578,"sell"
1466403476,20026034,761.57,0.06,"buy"
1466403479,20026044,761.53,0.02,"sell"
1466403481,20026048,761.64,0.025,"buy"
1466403481,20026050,761.53,0.014578,"sell"
1466403481,20026052,761.53,0.65467426,"sell"
1466403483,20026068,761.53,0.014578,"sell"
1466403488,20026074,761.56,0.014578,"sell"
1466403490,20026078,761.62,2.04886512,"buy"
1466403491,20026080,761.65,0.06,"buy"
1466403492,20026084,761.53,0.02,"sell"
1466403492,20026086,761.39,10.60813048,"sell"
1466403492,20026088,761.53,9.39186952,"sell"
1466403499,20026092,761.64,0.293623,"sell"
1466403508,20026104,761.67,0.214754,"sell"
1466403508,20026110,761.67,0.233753,"sell"
1466403509,20026116,761.5,0.01,"sell"
1466403509,20026120,761.67,6.085593,"sell"
1466403509,20026122,761.39,5.904407,"sell"
1466403513,20026130,761.38,0.27202921,"sell"
1466403514,20026148,761.38,2.105584,"sell"
1466403515,20026152,761.38,2.19910016,"sell"
1466403515,20026158,761.38,0.121833,"sell"
1466403516,20026162,761.38,0.1807598,"sell"
1466403517,20026174,761.38,0.510926,"sell"
1466403518,20026176,761.38,0.05,"sell"
1466403518,20026178,761.38,0.18213398,"sell"
1466403518,20026182,761.27,1.578964,"sell"
1466403518,20026184,761.38,0.40561574,"sell"
1466403518,20026186,761.27,0.783548,"sell"
1466403521,20026198,761.27,0.073641,"sell"
1466403523,20026204,761.27,0.073826,"sell"
1466403526,20026212,761.27,1.83016796,"sell"
1466403527,20026220,761.17,0.6375012,"sell"
1466403527,20026226,761.17,0.522344,"sell"
1466403528,20026228,761.17,0.325085,"sell"
1466403529,20026236,761.17,0.507754,"sell"
1466403529,20026244,761.17,1.31882918,"sell"
1466403530,20026246,761.17,0.1199051,"sell"
1466403543,20026268,761.38,0.23213398,"buy"
1466403543,20026270,761.27,0.02169133,"buy"
1466403543,20026272,761.49,2.37651531,"sell"
1466403543,20026274,761.38,0.13881999,"buy"
1466403543,20026276,761.38,0.03535,"buy"
1466403544,20026284,761.49,0.02,"sell"
1466403568,20026292,761.29,0.02,"sell"
1466403581,20026334,761.29,0.796824,"sell"
1466403582,20026348,761.29,0.058977,"sell"
1466403583,20026354,761.29,0.01184434,"sell"
1466403584,20026364,761.29,0.74797989,"sell"
1466403603,20026400,761.3,1.395614,"sell"
1466403606,20026408,761.3,0.366317,"sell"
1466403606,20026412,761.3,0.01183491,"sell"
1466403615,20026418,761.37,0.974286,"buy"
1466403615,20026420,761.32,0.025714,"buy"
1466403617,20026422,761.29,0.02,"sell"
1466403632,20026436,761.29,0.01184799,"sell"
1466403636,20026438,761.3,0.010672,"buy"
1466403636,20026440,761.3,2.02119407,"buy"
1466403636,20026442,761.35,0.010823,"buy"
1466403636,20026444,761.3,0.035527,"buy"
1466403641,20026452,761.24,0.01,"sell"
1466403641,20026454,761.24,0.03690084,"sell"
1466403642,20026460,761.24,0.02634401,"sell"
1466403642,20026466,761.24,0.02195334,"sell"
1466403642,20026472,761.24,0.02,"sell"
1466403642,20026474,761.24,0.05268802,"sell"
1466403643,20026480,761.25,0.04390668,"sell"
1466403644,20026490,761.27,0.21755987,"sell"
1466403646,20026494,761.28,0.020946,"sell"
1466403652,20026552,761.27,0.01189484,"sell"
1466403653,20026564,761.27,0.17313449,"sell"
1466403654,20026574,761.27,0.073232,"sell"
1466403655,20026584,761.27,0.083372,"sell"
1466403656,20026598,761.27,0.02,"sell"
1466403656,20026600,761.27,0.6068427,"sell"
1466403656,20026604,761.27,0.07401,"sell"
1466403657,20026616,761.27,0.034407,"sell"
1466403658,20026624,761.24,0.055886,"sell"
1466403658,20026628,761.25,0.01,"sell"
1466403659,20026650,761.24,0.051248,"sell"
1466403659,20026654,761.24,0.3752918,"sell"
1466403661,20026666,761.24,2.133899,"sell"
1466403664,20026682,761.24,2.146757,"sell"
1466403665,20026696,761.02,0.01202244,"sell"
1466403665,20026698,761.02,0.02,"sell"
1466403666,20026700,761.02,0.36482444,"sell"
1466403670,20026710,761.02,0.043914,"sell"
1466403692,20026744,761.04,0.01205345,"sell"
1466403696,20026758,761.04,1.460895,"sell"
1466403699,20026772,761.04,0.02,"sell"
1466403707,20026786,761.04,0.01205485,"sell"
1466403717,20026800,761.04,1.499968,"sell"
1466403718,20026808,761.04,1.05949,"sell"
1466403718,20026824,761.05,2.27270888,"sell"
1466403720,20026850,761.05,0.116805,"sell"
1466403720,20026852,761.05,0.5,"sell"
1466403720,20026854,761.05,0.116805,"sell"
1466403720,20026860,761.05,0.61048612,"sell"
1466403721,20026872,761.05,0.058702,"sell"
1466403734,20026918,761.04,0.01206418,"sell"
1466403763,20026932,761.08,0.02,"sell"
1466403767,20026938,761.08,0.364484,"sell"
1466403767,20026944,761.08,0.04650298,"sell"
1466403768,20026948,761.08,0.16257005,"sell"
1466403769,20026958,761.08,0.724464,"sell"
1466403769,20026964,761.08,0.37801911,"sell"
1466403770,20026972,761.08,1.40781,"sell"
1466403770,20026976,761.08,0.459405,"sell"
1466403771,20026982,761.08,0.031157,"sell"
1466403783,20026998,761.08,0.022,"sell"
1466403794,20027014,761.07,0.13206819,"sell"
1466403794,20027016,761.08,0.01,"sell"
1466403794,20027018,761.07,0.011463,"sell"
1466403801,20027028,761.07,0.824097,"sell"
1466403802,20027044,761.07,0.17394632,"sell"
1466403804,20027064,761.01,0.131415,"sell"
1466403805,20027066,761.01,0.01154078,"sell"
1466403805,20027076,761.01,0.12438,"sell"
1466403806,20027088,761.01,0.127901,"sell"
1466403809,20027092,761.03,0.09299,"sell"
1466403824,20027096,761.06,0.025,"buy"
1466403824,20027098,761.04,2.5311694,"sell"
1466403827,20027120,761.04,0.263153,"sell"
1466403828,20027124,761.04,1.15199059,"sell"
1466403837,20027134,761.03,0.72306005,"sell"
1466403838,20027144,761.03,0.723708,"sell"
1466403840,20027146,761.04,0.02,"sell"
1466403854,20027164,761.08,2,"buy"
1466403864,20027170,761.02,0.150605,"sell"
1466403867,20027176,761.02,0.07404,"sell"
1466403869,20027180,761.02,0.02,"sell"
1466403874,20027182,761.02,0.07160031,"sell"
1466403875,20027196,761.01,3.24937631,"sell"
1466403875,20027198,761.02,0.14839969,"sell"
1466403876,20027208,761.01,0.57889,"sell"
1466403878,20027210,761.01,0.021673,"sell"
1466403882,20027216,761.02,1.37328329,"sell"
1466403883,20027226,761.02,0.26631906,"sell"
1466403889,20027230,761.03,0.02,"sell"
1466403894,20027252,761.01,0.060819,"sell"
1466403911,20027258,761.08,0.0822,"buy"
1466403913,20027260,761.07,0.021,"sell"
1466403921,20027272,761.07,1.052454,"sell"
1466403924,20027278,761.07,0.01154612,"sell"
1466403928,20027280,761.07,0.021,"sell"
1466403928,20027282,761.08,0.012,"buy"
1466403931,20027284,761.07,0.021,"sell"
1466403936,20027286,761.07,1.46580466,"sell"
1466403944,20027290,761.07,0.021,"sell"
1466403951,20027292,761.08,6.3423,"buy"
1466403951,20027300,761.07,0.021,"sell"
1466403952,20027302,761.08,1.87,"buy"
1466403953,20027304,761.07,0.021,"sell"
1466403956,20027306,761.08,23.4898,"buy"
1466403957,20027308,761.07,0.021,"sell"
1466403959,20027310,761.07,1.999,"sell"
1466403972,20027318,761.07,0.021,"sell"
1466403974,20027328,761.08,1.68,"buy"
1466403976,20027332,761.08,1.68,"buy"
1466403977,20027334,761.07,0.01157827,"sell"
1466403979,20027336,761.07,0.021,"sell"
1466403979,20027338,761.08,1.68,"buy"
1466403983,20027342,761.08,1.68,"buy"
1466403985,20027348,761.07,0.021,"sell"
1466403988,20027350,761.08,1.68,"buy"
1466403989,20027352,761.08,45.69400491,"buy"
1466403990,20027354,761.07,0.021,"sell"
1466404002,20027356,761.08,1.68,"buy"
1466404005,20027360,761.08,1.68,"buy"
1466404006,20027362,761.07,0.021,"sell"
1466404008,20027364,761.08,1.68,"buy"
1466404013,20027374,761.08,1.68,"buy"
1466404014,20027376,761.07,1.32,"sell"
1466404016,20027378,761.07,0.021,"sell"
1466404023,20027380,761.08,1.68,"buy"
1466404031,20027384,761.07,0.047,"sell"
1466404042,20027390,761.07,0.05,"sell"
1466404043,20027412,761.07,0.0132465,"sell"
1466404043,20027422,761.07,0.149889,"sell"
1466404044,20027432,761.07,0.36828346,"sell"
1466404044,20027436,761.07,0.14956076,"sell"
1466404045,20027440,761.07,0.36828346,"sell"
1466404046,20027442,761.07,0.01154589,"sell"
1466404063,20027448,761.07,0.05,"sell"
1466404110,20027488,761.07,0.05,"sell"
1466404134,20027546,761.07,0.13092627,"sell"
1466404139,20027552,761.08,3,"buy"
1466404147,20027556,761.07,0.283204,"sell"
1466404148,20027572,761.07,0.881857,"sell"
1466404149,20027576,761.07,0.20298019,"sell"
1466404149,20027580,761.07,0.01,"sell"
1466404153,20027612,761.07,0.25575111,"sell"
1466404153,20027614,761.07,0.105997,"sell"
1466404163,20027640,761.07,0.072999,"sell"
1466404165,20027654,761.07,0.12230831,"sell"
1466404165,20027658,761.07,0.11535998,"sell"
1466404167,20027660,761.07,0.01,"sell"
1466404173,20027662,761.08,6.303,"buy"
1466404174,20027664,761.07,0.01,"sell"
1466404178,20027668,761.08,5,"buy"
1466404180,20027674,761.08,6.565,"buy"
1466404185,20027678,761.08,6.3423,"buy"
1466404186,20027680,761.07,0.01,"sell"
1466404187,20027682,761.07,0.0666614,"sell"
1466404188,20027688,761.07,0.05231147,"sell"
1466404198,20027694,761.07,0.10928581,"sell"
1466404201,20027700,761.08,6.303,"buy"
1466404202,20027712,761.07,0.01,"sell"
1466404203,20027714,761.08,21,"buy"
1466404204,20027716,761.07,0.01,"sell"
1466404204,20027718,761.07,0.050664,"sell"
1466404207,20027734,761.07,0.02344909,"sell"
1466404207,20027736,761.07,0.07760246,"sell"
1466404207,20027744,761.07,0.47721,"sell"
1466404207,20027752,761.07,0.06618062,"sell"
1466404207,20027766,761.07,0.49087591,"sell"
1466404207,20027768,761.07,0.0593791,"sell"
1466404209,20027772,761.07,0.21097315,"sell"
1466404209,20027776,761.08,6.3423,"buy"
1466404210,20027778,761.07,0.01431158,"sell"
1466404210,20027780,761.07,0.10972216,"sell"
1466404212,20027786,761.08,6.303,"buy"
1466404213,20027798,761.07,0.01,"sell"
1466404217,20027810,761.07,0.02,"sell"
1466404222,20027828,761.07,0.06,"sell"
1466404224,20027838,761.07,0.16073431,"sell"
1466404225,20027870,761.07,0.01342277,"sell"
1466404225,20027872,761.07,0.16135157,"sell"
1466404226,20027880,761.07,0.16981756,"sell"
1466404226,20027890,761.07,0.1,"sell"
1466404227,20027894,761.07,0.16981756,"sell"
1466404227,20027898,761.07,0.02465006,"sell"
1466404227,20027908,761.07,0.025221,"sell"
1466404227,20027912,761.07,0.16981756,"sell"
1466404228,20027914,761.07,0.16648082,"sell"
1466404228,20027926,761.07,0.16981756,"sell"
1466404228,20027934,761.07,0.02465006,"sell"
1466404228,20027938,761.07,0.16723484,"sell"
1466404231,20027974,761.08,0.066,"buy"
1466404236,20027980,761.07,0.02,"sell"
1466404245,20027998,761.07,0.21887034,"sell"
1466404249,20028006,761.07,0.0636771,"sell"
1466404250,20028008,761.07,0.97201137,"sell"
1466404250,20028010,761.07,0.02798863,"sell"
1466404251,20028020,761.07,0.0678698,"sell"
1466404251,20028030,761.07,0.06120005,"sell"
1466404251,20028034,761.07,0.07781144,"sell"
1466404253,20028042,761.07,0.1211945,"sell"
1466404255,20028052,761.07,0.01122486,"sell"
1466404255,20028056,761.07,0.08605727,"sell"
1466404255,20028062,761.07,0.04265351,"sell"
1466404255,20028066,761.07,0.03665402,"sell"
1466404257,20028082,761.07,0.03665402,"sell"
1466404257,20028084,761.07,0.17738992,"sell"
1466404258,20028090,761.07,0.0881308,"sell"
1466404258,20028092,761.07,0.07930753,"sell"
1466404260,20028106,761.07,0.0881308,"sell"
1466404260,20028108,761.07,0.06351826,"sell"
1466404260,20028112,761.07,0.03380583,"sell"
1466404260,20028116,761.07,0.07930753,"sell"
1466404264,20028130,761.07,0.7897391,"sell"
1466404279,20028198,761.07,0.217945,"sell"
1466404280,20028204,761.07,0.09806246,"sell"
1466404281,20028216,761.07,0.01815087,"sell"
1466404282,20028220,761.07,0.01815135,"sell"
1466404282,20028228,761.07,0.01816769,"sell"
1466404282,20028230,761.07,0.01815087,"sell"
1466404283,20028232,761.07,0.01815087,"sell"
1466404283,20028238,761.07,0.01815087,"sell"
1466404284,20028246,761.07,0.01815087,"sell"
1466404286,20028282,761.07,0.04015475,"sell"
1466404287,20028294,761.07,0.014616,"sell"
1466404289,20028304,761.07,0.01462287,"sell"
1466404290,20028312,761.07,0.01154706,"sell"
1466404295,20028314,761.07,0.01462287,"sell"
1466404297,20028316,761.07,0.02,"sell"
1466404299,20028322,761.07,0.23466061,"sell"
1466404299,20028330,761.07,1.110983,"sell"
1466404300,20028336,761.07,0.12946601,"sell"
1466404301,20028338,761.07,0.07311262,"sell"
1466404301,20028342,761.07,0.11043716,"sell"
1466404301,20028350,761.07,0.40679569,"sell"
1466404301,20028352,761.07,0.15373442,"sell"
1466404301,20028362,761.07,0.01891363,"sell"
1466404301,20028364,761.07,0.14500451,"sell"
1466404301,20028366,761.07,0.10577381,"sell"
1466404301,20028370,761.07,0.01379658,"sell"
1466404302,20028392,761.07,0.11043716,"sell"
1466404302,20028396,761.07,0.0483394,"sell"
1466404302,20028398,761.07,0.01891313,"sell"
1466404302,20028400,761.07,0.12385332,"sell"
1466404303,20028402,761.07,0.12385657,"sell"
1466404302,20028404,761.07,0.11043716,"sell"
1466404303,20028406,761.07,0.07311262,"sell"
1466404303,20028408,761.07,0.11043716,"sell"
1466404304,20028432,761.07,0.01891313,"sell"
1466404304,20028434,761.07,0.10819149,"sell"
1466404304,20028438,761.07,0.0483394,"sell"
1466404304,20028440,761.07,0.10596653,"sell"
1466404304,20028442,761.07,0.12385657,"sell"
1466404304,20028444,761.07,0.12385332,"sell"
1466404304,20028446,761.07,0.01449036,"sell"
1466404304,20028448,761.07,0.11109274,"sell"
1466404305,20028452,761.07,0.0483394,"sell"
1466404304,20028454,761.07,0.01411193,"sell"
1466404305,20028456,761.07,0.01891313,"sell"
1466404305,20028458,761.07,0.082211,"sell"
1466404305,20028468,761.07,0.18108976,"sell"
1466404306,20028488,761.07,0.01411193,"sell"
1466404307,20028492,761.07,0.01411193,"sell"
1466404307,20028504,761.07,0.18108976,"sell"
1466404308,20028528,761.07,0.58684876,"sell"
1466404308,20028534,761.07,0.07654549,"sell"
1466404308,20028544,761.07,0.03437904,"sell"
1466404312,20028628,761.07,0.28124844,"sell"
1466404312,20028632,761.07,0.03668457,"sell"
1466404314,20028664,761.07,0.70680992,"sell"
1466404314,20028668,761.07,0.70289808,"sell"
1466404319,20028682,761.07,0.01912556,"sell"
1466404319,20028688,761.07,0.14662933,"sell"
1466404320,20028694,761.07,0.05587785,"sell"
1466404321,20028706,761.07,0.01538497,"sell"
1466404321,20028708,761.07,1.045957,"sell"
1466404322,20028714,761.07,0.05587785,"sell"
1466404323,20028736,761.07,0.01099727,"sell"
1466404324,20028750,761.07,0.01598265,"sell"
1466404326,20028762,761.07,1.196815,"sell"
1466404326,20028766,761.07,0.185711,"sell"
1466404328,20028780,761.07,0.1065515,"sell"
1466404328,20028782,761.07,0.8826775,"sell"
1466404328,20028784,761.07,0.014614,"sell"
1466404330,20028870,761.07,0.02,"sell"
1466404335,20028902,761.07,0.01166015,"sell"
1466404343,20028934,761.07,0.013206,"sell"
1466404346,20028940,761.07,0.014704,"sell"
1466404347,20028952,761.07,0.051326,"sell"
1466404350,20028958,761.07,0.14839969,"sell"
1466404358,20028966,761.08,4.5,"buy"
1466404358,20028968,761.07,0.02,"sell"
1466404365,20028976,761.07,0.36363034,"sell"
1466404365,20028982,761.07,0.04169287,"sell"
1466404365,20029000,761.07,0.31951655,"sell"
1466404366,20029018,761.07,0.02489937,"sell"
1466404366,20029028,761.07,1.220298,"sell"
1466404367,20029038,761.07,0.36363034,"sell"
1466404367,20029042,761.07,0.31951655,"sell"
1466404367,20029046,761.07,0.0679223,"sell"
1466404367,20029054,761.07,0.02447311,"sell"
1466404369,20029090,761.07,0.02447311,"sell"
1466404369,20029092,761.07,0.05372133,"sell"
1466404370,20029104,761.07,0.05683947,"sell"
1466404371,20029110,761.07,0.05372133,"sell"
1466404375,20029132,761.07,0.03407627,"sell"
1466404376,20029138,761.07,1.35572572,"sell"
1466404377,20029176,761.07,0.624007,"sell"
1466404383,20029192,761.07,0.13360395,"sell"
1466404384,20029196,761.07,0.0174266,"sell"
1466404384,20029200,761.07,1.02429692,"sell"
1466404384,20029210,761.07,0.01751908,"sell"
1466404388,20029212,761.07,0.0174266,"sell"
1466404388,20029214,761.07,1.02429692,"sell"
1466404391,20029222,761.07,0.01692034,"sell"
1466404391,20029224,761.07,0.12972262,"sell"
1466404392,20029226,761.07,0.0333473,"sell"
1466404393,20029230,761.07,0.01508952,"sell"
1466404395,20029234,761.07,0.01084438,"sell"
1466404413,20029268,761.07,0.01811624,"sell"
1466404413,20029270,761.07,0.13889119,"sell"
1466404416,20029280,761.07,0.08876124,"sell"
1466404432,20029326,761.07,0.07166916,"sell"
1466404443,20029336,761.07,0.026,"sell"
1466404445,20029344,761.07,0.345081,"sell"
1466404448,20029352,761.07,0.02163917,"sell"
1466404451,20029364,761.07,0.02163917,"sell"
1466404481,20029380,761.07,0.026,"sell"
1466404505,20029402,761.05,1.1521964,"sell"
1466404505,20029404,761.07,0.8478036,"sell"
1466404510,20029406,761.05,0.026,"sell"
1466404538,20029460,761.07,0.02164522,"sell"
1466404538,20029462,761.07,0.02164522,"sell"
1466404538,20029466,761.07,0.182956,"sell"
1466404538,20029468,761.07,0.02164522,"sell"
1466404538,20029470,761.07,0.10386502,"sell"
1466404538,20029472,761.07,0.02164522,"sell"
1466404539,20029482,761.07,0.02164522,"sell"
1466404539,20029484,761.06,0.02164522,"sell"
1466404539,20029486,761.07,0.02164522,"sell"
1466404539,20029488,761.06,0.02164522,"sell"
1466404539,20029490,761.07,0.02164522,"sell"
1466404540,20029492,761.06,0.02164522,"sell"
1466404540,20029496,761.06,0.02164522,"sell"
1466404540,20029498,761.06,0.02164522,"sell"
1466404540,20029502,761.06,0.02164522,"sell"
1466404542,20029508,761.05,0.021,"sell"
1466404542,20029510,761.05,0.10386502,"sell"
1466404543,20029512,761.05,0.10386502,"sell"
1466404559,20029532,761.05,0.01476237,"sell"
1466404564,20029544,761.08,0.01173353,"buy"
1466404568,20029548,761.05,0.021,"sell"
1466404585,20029576,761.05,0.0147675,"sell"
1466404586,20029582,761.05,0.54254369,"sell"
1466404586,20029586,761.05,0.06809731,"sell"
1466404586,20029596,761.05,0.01374952,"sell"
1466404586,20029606,761.05,3.622831,"sell"
1466404587,20029614,761.05,0.01432877,"sell"
1466404587,20029616,761.05,0.02567123,"sell"
1466404592,20029640,761,0.01321633,"sell"
1466404594,20029658,761,0.23678367,"sell"
1466404594,20029660,760.95,0.02607291,"sell"
1466404595,20029668,760.95,0.1,"sell"
1466404598,20029678,760.95,0.84221275,"sell"
1466404610,20029712,760.95,0.05928307,"sell"
1466404616,20029732,760.95,0.05929415,"sell"
1466404617,20029744,760.96,0.0373808,"sell"
1466404617,20029748,760.96,0.05929337,"sell"
1466404644,20029878,761.08,0.53315726,"buy"
1466404645,20029880,760.95,0.021,"sell"
1466404687,20029956,760.95,0.021,"sell"
1466404737,20030056,760.95,8.4,"sell"
1466404743,20030074,760.95,0.01045074,"sell"
1466404743,20030086,760.95,0.08955494,"sell"
1466404743,20030096,760.95,0.01687104,"sell"
1466404743,20030100,760.95,0.10503986,"sell"
1466404758,20030234,760.95,0.1,"sell"
1466404760,20030252,760.95,0.07820883,"sell"
1466404760,20030260,760.95,0.0127184,"sell"
1466404760,20030262,760.95,0.11768942,"sell"
1466404772,20030290,760.95,0.14551758,"sell"
